-1.7365481306759638,-0.21982027317452213
0.16159410895376203,0.05270299960869871
-0.48781352835741965,0.4451934700759854
-1.622633590717124,-0.7748884547259809
-1.376504384490374,-0.5488575275553785
0.1946610694966573,-0.02296263042248764
-0.9683003406796105,0.9095265305874185
0.4462324851066639,0.612362916172942
-1.0447667009083768,0.828968055364857
-1.1193900834009947,0.7150157994751871
0.20704041682037166,-0.018695818497059008
-0.9918925644269234,0.8966141346047809
-0.24686955550957235,0.17609646194107337
1.5190767136913554,-1.0945670646081769
1.0249322305831918,0.7559157672053172
-0.8723829273531609,1.0948873342498693
-1.5060402370781016,-0.9638603373056134
-0.6959471647284943,0.7572738963058888
0.5813731537005875,0.6196360271735843
-0.0480514870131441,0.01537124480019882
1.868560021994881,0.5934576789410324
-1.6010609255088082,-0.9289846017275731
0.15707266322990643,0.20860853638474436
-0.8357690651242566,1.0080302150498126
1.6079950866448054,-0.8241176488909814
1.5005643105742696,-0.7653066044377458
-0.1271998886665373,-0.05836308822547569
-0.45253887883215294,0.49919428130363175
0.6647141098648262,0.8200440641407679
0.06045314574963845,0.011059699958002432
-1.4804125081170842,-0.8777869273376135
0.6353329173435127,0.8812418542954223
-0.7802197426229402,0.9305728153537276
1.5236960708329965,-0.9902448714100089
1.46943102590093,-0.8663984794715734
0.8881600447664626,0.9560153866602215
-0.21285495708071345,0.08116155550352872
0.306216192879607,0.09154821390130048
-0.003961460033540032,-0.10899529264479002
0.6746641217877003,0.9710237644087698
0.017044977174881737,-0.08305563130499
-0.9250404398212235,1.1047616165330116
0.23214517226275566,0.326167660396374
-0.4026187075277865,0.3377244596287804
-1.077535862285678,0.6019873120744255
-0.4442436732631809,0.42052938611369983
-1.98937888039303,0.8029928623198532
-1.3707399570515921,-0.5587888434473391
-0.3476030808918029,0.3502358330980027
0.2985388521884409,0.18469973368465048
1.811188733940872,0.40150286093666343
-1.4359347463483938,-0.6594984010991505
1.4599148143468348,-0.8791574413585227
-1.094115271767016,0.6518306748623179
-0.17248899646390292,0.08792599372811369
-1.682573370437201,-0.5959740600676467
1.3336957614577103,-0.43780926360048233
0.1196024014495447,-0.11940684631298298
0.6159368628511452,0.5311399507489952
-0.5064335592143259,0.38504725680476354
-1.4131108885605306,-0.6996461872017717
-1.3985968088791614,-0.5310707928471271
-1.3728731869267032,-0.6523233462128233
0.5949121627618208,0.661284432086136
-0.1348981297515377,-0.18266316808310765
-0.8418804993774645,0.7986363823754566
0.7536500627691374,0.8758548122681364
-0.4949502662822516,0.5011977843650316
1.309841045943597,-0.3315779097027967
1.2066713229757635,0.12491537666232726
-0.7281867492467278,0.8496156091564417
0.9290075974192846,0.8593966238160403
0.28035590862836735,-0.032814033434030915
-0.07029900576310855,0.0033504456786996387
-0.968501025630665,0.8269437063734318
0.5615652896818846,0.6626165349397771
-1.0578434686450482,0.7570357244119726
0.6771945530790697,0.7671358605288633
-1.923595535204314,0.9399682114443471
-1.6240660854333426,-0.8458360510875528
-1.1206868057682202,0.5858151915572049
-0.5893246533431009,0.7033114063316004
1.2560277674146212,-0.07482850257183127
-1.3879663183100375,-0.7925477131412197
1.433215261733595,-0.8117471050264429
-0.1941325744107325,-3.081653703780607e-05
-0.0934869174708961,-0.049243063969221096
-1.278895614041895,-0.2205007287797599
-1.9659095090608663,0.8242035080912111
0.2093520918510876,0.1813487861096903
-0.8327179381766672,1.073650670083298
-1.826215059382919,0.3114851346887722
1.9042823756228153,0.7772374870303231
0.2768795864434188,0.19054473301914743
1.14909577276681,0.5403857362248307
-0.15230238834213017,0.05553019036601813
0.44344001167472946,0.6005123178325112
-0.3269953621312589,0.31071462510433473
0.19886713825194313,0.1380768140805075
0.2066643439287823,0.23825763765420332
