-1.4323584878337425,-5.7817727169
-1.8419213872052902,7.08890904147
0.910689725008405,2.06385369404
0.615379072004687,2.74110632479
-1.3326104629270539,-8.07513926699
-1.1652418873715047,-10.5572790832
-0.3189051435217505,-3.88349650082
1.347191851291067,2.04540009769
1.1299887075022896,4.71704296813
-0.2654533326571662,-9.49672155365
-0.5306699055282276,-9.35954615456
-0.36290842928544587,-6.54481069173
-1.723017456222717,-1.92323347791
-0.5164759473622764,-8.94926040811
0.7639537080080392,2.19244754331
0.9555161237762229,2.58133903909
-0.3617453002734763,-4.25988888038
1.9237128284517007,-7.1196125108
0.7237377026573926,2.02043136883
-1.8232305977188328,-1.63945063919
1.8741833114094675,-5.54826171471
-1.629121339643116,-5.05829821995
1.7703336239754464,-1.76543678201
-0.9105415393922467,-18.3498264692
1.4255710627617542,6.95619664386
-0.6817033295678727,-10.2574482196
-1.0884201918244059,-7.91637139581
0.7707104214622813,4.14466239491
-0.9476211825209053,-6.59257403145
1.37587688730245,3.59313630147
1.8150524120908784,-1.90315885958
0.7027655556295938,5.19270925062
-0.9293073802225362,-8.73626872516
1.8340285382961756,-2.07932272228
1.4250529232226423,1.13421704815
-0.11210142548435353,-7.50286771975
0.5163149849407986,8.32247517065
0.5616112071812598,1.463098085
-0.6724476885583561,-5.94423744022
-1.1468947877484035,-7.92664161386
0.5148196302614423,-7.1394856211
-1.7512248463262985,0.258690544741
-0.42086105602403867,-8.66924296755
1.783885083621016,-2.19212827943
-1.4657944326385475,-5.58755295644
-0.1553150528073144,-4.70643627708
0.9386349204146147,-1.63095294771
-1.4099428352513121,-7.10076057085
-0.5806533948931811,-8.44001476948
-0.42595069209526626,-4.64822283585
-0.8780571088319897,-9.23255620535
0.16671388588123914,2.78772019481
0.7828395978826248,9.06102772311
0.09274450451234806,0.646600604175
0.9598020866194426,2.10305184956
-1.595264068687141,-8.1090650805
-1.7982477337648661,0.436818129096
1.9170164508715448,-4.59715017859
0.9128965992255802,1.70911804352
1.2188095477599878,3.1126731456
1.073975551699736,-2.89998699792
-0.3079322042551471,0.501956743381
-0.7619085453837582,-15.3160186461
1.711456709130315,-7.77264245817
1.586437385548514,0.646667368439
1.7618500898069915,1.08080646396
-0.7123033728617125,-8.56475394362
0.772941329993857,2.09977601593
0.28291820031849113,-0.390992674539
-1.9454520926937842,10.9198526193
-0.6103028134209358,-9.85887564474
1.9440173959880402,-5.9923731881
0.3056378407808813,0.16687067392
0.2278216783094238,0.596948634492
0.6320479301432522,4.20568030939
-1.4486187742074383,-5.9548885772
-1.7271131732275773,1.78042530213
-0.4092254694283666,-10.4993403899
-0.07037619625076585,-2.49872813637
-0.746358997138258,-8.44165259077
-0.2687463804719532,-10.4662045212
1.4931580743088255,0.701761599061
-0.8656932200624721,-9.73001927216
-0.4934208367409445,-7.96557634358
-1.2799134104853187,-14.6644041217
-0.3211632102470996,-9.8174224774
1.5577083336752895,-0.00623633404282
-1.300312229175384,-8.05519869136
0.21200395602574051,2.43835934088
-0.2226392735345133,-7.84936322737
-0.14005941280216172,-7.09794750974
-0.9564754224796035,-13.7297383983
-1.1320721433873846,-15.0001721024
-0.3989130363864466,-10.3399176658
0.8059232576791548,4.15396064364
-1.0506310291882786,-11.9067187611
1.8730180826970102,-5.77242407714
-0.14405416351700318,-3.44286020187
-0.6568992155040521,-13.8299738486
-1.8442413037475238,2.27519147391
